ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	195281	195281	195281	195281	195281	195281	195281
2	195282	195282	195282	195282	195282	195282	195282
3	195283	195283	195283	195283	195283	195283	195283
4	195284	195284	195284	195284	195284	195284	195284
5	195285	195285	195285	195285	195285	195285	195285
6	195286	195286	195286	195286	195286	195286	195286
7	195287	195287	195287	195287	195287	195287	195287
8	195288	195288	195288	195288	195288	195288	195288
9	195289	195289	195289	195289	195289	195289	195289
10	195290	195290	195290	195290	195290	195290	195290
11	195291	195291	195291	195291	195291	195291	195291
12	195292	195292	195292	195292	195292	195292	195292
13	195293	195293	195293	195293	195293	195293	195293
14	195294	195294	195294	195294	195294	195294	195294
15	195295	195295	195295	195295	195295	195295	195295
16	195296	195296	195296	195296	195296	195296	195296
17	195297	195297	195297	195297	195297	195297	195297
18	195298	195298	195298	195298	195298	195298	195298
19	195299	195299	195299	195299	195299	195299	195299
20	195300	195300	195300	195300	195300	195300	195300
