ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	161321	161321	161321	161321	161321	161321	161321
2	161322	161322	161322	161322	161322	161322	161322
3	161323	161323	161323	161323	161323	161323	161323
4	161324	161324	161324	161324	161324	161324	161324
5	161325	161325	161325	161325	161325	161325	161325
6	161326	161326	161326	161326	161326	161326	161326
7	161327	161327	161327	161327	161327	161327	161327
8	161328	161328	161328	161328	161328	161328	161328
9	161329	161329	161329	161329	161329	161329	161329
10	161330	161330	161330	161330	161330	161330	161330
11	161331	161331	161331	161331	161331	161331	161331
12	161332	161332	161332	161332	161332	161332	161332
13	161333	161333	161333	161333	161333	161333	161333
14	161334	161334	161334	161334	161334	161334	161334
15	161335	161335	161335	161335	161335	161335	161335
16	161336	161336	161336	161336	161336	161336	161336
17	161337	161337	161337	161337	161337	161337	161337
18	161338	161338	161338	161338	161338	161338	161338
19	161339	161339	161339	161339	161339	161339	161339
20	161340	161340	161340	161340	161340	161340	161340
