ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	60861	60861	60861	60861	60861	60861	60861
2	60862	60862	60862	60862	60862	60862	60862
3	60863	60863	60863	60863	60863	60863	60863
4	60864	60864	60864	60864	60864	60864	60864
5	60865	60865	60865	60865	60865	60865	60865
6	60866	60866	60866	60866	60866	60866	60866
7	60867	60867	60867	60867	60867	60867	60867
8	60868	60868	60868	60868	60868	60868	60868
9	60869	60869	60869	60869	60869	60869	60869
10	60870	60870	60870	60870	60870	60870	60870
11	60871	60871	60871	60871	60871	60871	60871
12	60872	60872	60872	60872	60872	60872	60872
13	60873	60873	60873	60873	60873	60873	60873
14	60874	60874	60874	60874	60874	60874	60874
15	60875	60875	60875	60875	60875	60875	60875
16	60876	60876	60876	60876	60876	60876	60876
17	60877	60877	60877	60877	60877	60877	60877
18	60878	60878	60878	60878	60878	60878	60878
19	60879	60879	60879	60879	60879	60879	60879
20	60880	60880	60880	60880	60880	60880	60880
