ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	159041	159041	159041	159041	159041	159041	159041
2	159042	159042	159042	159042	159042	159042	159042
3	159043	159043	159043	159043	159043	159043	159043
4	159044	159044	159044	159044	159044	159044	159044
5	159045	159045	159045	159045	159045	159045	159045
6	159046	159046	159046	159046	159046	159046	159046
7	159047	159047	159047	159047	159047	159047	159047
8	159048	159048	159048	159048	159048	159048	159048
9	159049	159049	159049	159049	159049	159049	159049
10	159050	159050	159050	159050	159050	159050	159050
11	159051	159051	159051	159051	159051	159051	159051
12	159052	159052	159052	159052	159052	159052	159052
13	159053	159053	159053	159053	159053	159053	159053
14	159054	159054	159054	159054	159054	159054	159054
15	159055	159055	159055	159055	159055	159055	159055
16	159056	159056	159056	159056	159056	159056	159056
17	159057	159057	159057	159057	159057	159057	159057
18	159058	159058	159058	159058	159058	159058	159058
19	159059	159059	159059	159059	159059	159059	159059
20	159060	159060	159060	159060	159060	159060	159060
