ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	152261	152261	152261	152261	152261	152261	152261
2	152262	152262	152262	152262	152262	152262	152262
3	152263	152263	152263	152263	152263	152263	152263
4	152264	152264	152264	152264	152264	152264	152264
5	152265	152265	152265	152265	152265	152265	152265
6	152266	152266	152266	152266	152266	152266	152266
7	152267	152267	152267	152267	152267	152267	152267
8	152268	152268	152268	152268	152268	152268	152268
9	152269	152269	152269	152269	152269	152269	152269
10	152270	152270	152270	152270	152270	152270	152270
11	152271	152271	152271	152271	152271	152271	152271
12	152272	152272	152272	152272	152272	152272	152272
13	152273	152273	152273	152273	152273	152273	152273
14	152274	152274	152274	152274	152274	152274	152274
15	152275	152275	152275	152275	152275	152275	152275
16	152276	152276	152276	152276	152276	152276	152276
17	152277	152277	152277	152277	152277	152277	152277
18	152278	152278	152278	152278	152278	152278	152278
19	152279	152279	152279	152279	152279	152279	152279
20	152280	152280	152280	152280	152280	152280	152280
