ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	168301	168301	168301	168301	168301	168301	168301
2	168302	168302	168302	168302	168302	168302	168302
3	168303	168303	168303	168303	168303	168303	168303
4	168304	168304	168304	168304	168304	168304	168304
5	168305	168305	168305	168305	168305	168305	168305
6	168306	168306	168306	168306	168306	168306	168306
7	168307	168307	168307	168307	168307	168307	168307
8	168308	168308	168308	168308	168308	168308	168308
9	168309	168309	168309	168309	168309	168309	168309
10	168310	168310	168310	168310	168310	168310	168310
11	168311	168311	168311	168311	168311	168311	168311
12	168312	168312	168312	168312	168312	168312	168312
13	168313	168313	168313	168313	168313	168313	168313
14	168314	168314	168314	168314	168314	168314	168314
15	168315	168315	168315	168315	168315	168315	168315
16	168316	168316	168316	168316	168316	168316	168316
17	168317	168317	168317	168317	168317	168317	168317
18	168318	168318	168318	168318	168318	168318	168318
19	168319	168319	168319	168319	168319	168319	168319
20	168320	168320	168320	168320	168320	168320	168320
