ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	123881	123881	123881	123881	123881	123881	123881
2	123882	123882	123882	123882	123882	123882	123882
3	123883	123883	123883	123883	123883	123883	123883
4	123884	123884	123884	123884	123884	123884	123884
5	123885	123885	123885	123885	123885	123885	123885
6	123886	123886	123886	123886	123886	123886	123886
7	123887	123887	123887	123887	123887	123887	123887
8	123888	123888	123888	123888	123888	123888	123888
9	123889	123889	123889	123889	123889	123889	123889
10	123890	123890	123890	123890	123890	123890	123890
11	123891	123891	123891	123891	123891	123891	123891
12	123892	123892	123892	123892	123892	123892	123892
13	123893	123893	123893	123893	123893	123893	123893
14	123894	123894	123894	123894	123894	123894	123894
15	123895	123895	123895	123895	123895	123895	123895
16	123896	123896	123896	123896	123896	123896	123896
17	123897	123897	123897	123897	123897	123897	123897
18	123898	123898	123898	123898	123898	123898	123898
19	123899	123899	123899	123899	123899	123899	123899
20	123900	123900	123900	123900	123900	123900	123900
