ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	125921	125921	125921	125921	125921	125921	125921
2	125922	125922	125922	125922	125922	125922	125922
3	125923	125923	125923	125923	125923	125923	125923
4	125924	125924	125924	125924	125924	125924	125924
5	125925	125925	125925	125925	125925	125925	125925
6	125926	125926	125926	125926	125926	125926	125926
7	125927	125927	125927	125927	125927	125927	125927
8	125928	125928	125928	125928	125928	125928	125928
9	125929	125929	125929	125929	125929	125929	125929
10	125930	125930	125930	125930	125930	125930	125930
11	125931	125931	125931	125931	125931	125931	125931
12	125932	125932	125932	125932	125932	125932	125932
13	125933	125933	125933	125933	125933	125933	125933
14	125934	125934	125934	125934	125934	125934	125934
15	125935	125935	125935	125935	125935	125935	125935
16	125936	125936	125936	125936	125936	125936	125936
17	125937	125937	125937	125937	125937	125937	125937
18	125938	125938	125938	125938	125938	125938	125938
19	125939	125939	125939	125939	125939	125939	125939
20	125940	125940	125940	125940	125940	125940	125940
