ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	114481	114481	114481	114481	114481	114481	114481
2	114482	114482	114482	114482	114482	114482	114482
3	114483	114483	114483	114483	114483	114483	114483
4	114484	114484	114484	114484	114484	114484	114484
5	114485	114485	114485	114485	114485	114485	114485
6	114486	114486	114486	114486	114486	114486	114486
7	114487	114487	114487	114487	114487	114487	114487
8	114488	114488	114488	114488	114488	114488	114488
9	114489	114489	114489	114489	114489	114489	114489
10	114490	114490	114490	114490	114490	114490	114490
11	114491	114491	114491	114491	114491	114491	114491
12	114492	114492	114492	114492	114492	114492	114492
13	114493	114493	114493	114493	114493	114493	114493
14	114494	114494	114494	114494	114494	114494	114494
15	114495	114495	114495	114495	114495	114495	114495
16	114496	114496	114496	114496	114496	114496	114496
17	114497	114497	114497	114497	114497	114497	114497
18	114498	114498	114498	114498	114498	114498	114498
19	114499	114499	114499	114499	114499	114499	114499
20	114500	114500	114500	114500	114500	114500	114500
