ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	156021	156021	156021	156021	156021	156021	156021
2	156022	156022	156022	156022	156022	156022	156022
3	156023	156023	156023	156023	156023	156023	156023
4	156024	156024	156024	156024	156024	156024	156024
5	156025	156025	156025	156025	156025	156025	156025
6	156026	156026	156026	156026	156026	156026	156026
7	156027	156027	156027	156027	156027	156027	156027
8	156028	156028	156028	156028	156028	156028	156028
9	156029	156029	156029	156029	156029	156029	156029
10	156030	156030	156030	156030	156030	156030	156030
11	156031	156031	156031	156031	156031	156031	156031
12	156032	156032	156032	156032	156032	156032	156032
13	156033	156033	156033	156033	156033	156033	156033
14	156034	156034	156034	156034	156034	156034	156034
15	156035	156035	156035	156035	156035	156035	156035
16	156036	156036	156036	156036	156036	156036	156036
17	156037	156037	156037	156037	156037	156037	156037
18	156038	156038	156038	156038	156038	156038	156038
19	156039	156039	156039	156039	156039	156039	156039
20	156040	156040	156040	156040	156040	156040	156040
