ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	147261	147261	147261	147261	147261	147261	147261
2	147262	147262	147262	147262	147262	147262	147262
3	147263	147263	147263	147263	147263	147263	147263
4	147264	147264	147264	147264	147264	147264	147264
5	147265	147265	147265	147265	147265	147265	147265
6	147266	147266	147266	147266	147266	147266	147266
7	147267	147267	147267	147267	147267	147267	147267
8	147268	147268	147268	147268	147268	147268	147268
9	147269	147269	147269	147269	147269	147269	147269
10	147270	147270	147270	147270	147270	147270	147270
11	147271	147271	147271	147271	147271	147271	147271
12	147272	147272	147272	147272	147272	147272	147272
13	147273	147273	147273	147273	147273	147273	147273
14	147274	147274	147274	147274	147274	147274	147274
15	147275	147275	147275	147275	147275	147275	147275
16	147276	147276	147276	147276	147276	147276	147276
17	147277	147277	147277	147277	147277	147277	147277
18	147278	147278	147278	147278	147278	147278	147278
19	147279	147279	147279	147279	147279	147279	147279
20	147280	147280	147280	147280	147280	147280	147280
