ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	194341	194341	194341	194341	194341	194341	194341
2	194342	194342	194342	194342	194342	194342	194342
3	194343	194343	194343	194343	194343	194343	194343
4	194344	194344	194344	194344	194344	194344	194344
5	194345	194345	194345	194345	194345	194345	194345
6	194346	194346	194346	194346	194346	194346	194346
7	194347	194347	194347	194347	194347	194347	194347
8	194348	194348	194348	194348	194348	194348	194348
9	194349	194349	194349	194349	194349	194349	194349
10	194350	194350	194350	194350	194350	194350	194350
11	194351	194351	194351	194351	194351	194351	194351
12	194352	194352	194352	194352	194352	194352	194352
13	194353	194353	194353	194353	194353	194353	194353
14	194354	194354	194354	194354	194354	194354	194354
15	194355	194355	194355	194355	194355	194355	194355
16	194356	194356	194356	194356	194356	194356	194356
17	194357	194357	194357	194357	194357	194357	194357
18	194358	194358	194358	194358	194358	194358	194358
19	194359	194359	194359	194359	194359	194359	194359
20	194360	194360	194360	194360	194360	194360	194360
