ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	126741	126741	126741	126741	126741	126741	126741
2	126742	126742	126742	126742	126742	126742	126742
3	126743	126743	126743	126743	126743	126743	126743
4	126744	126744	126744	126744	126744	126744	126744
5	126745	126745	126745	126745	126745	126745	126745
6	126746	126746	126746	126746	126746	126746	126746
7	126747	126747	126747	126747	126747	126747	126747
8	126748	126748	126748	126748	126748	126748	126748
9	126749	126749	126749	126749	126749	126749	126749
10	126750	126750	126750	126750	126750	126750	126750
11	126751	126751	126751	126751	126751	126751	126751
12	126752	126752	126752	126752	126752	126752	126752
13	126753	126753	126753	126753	126753	126753	126753
14	126754	126754	126754	126754	126754	126754	126754
15	126755	126755	126755	126755	126755	126755	126755
16	126756	126756	126756	126756	126756	126756	126756
17	126757	126757	126757	126757	126757	126757	126757
18	126758	126758	126758	126758	126758	126758	126758
19	126759	126759	126759	126759	126759	126759	126759
20	126760	126760	126760	126760	126760	126760	126760
