ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	175941	175941	175941	175941	175941	175941	175941
2	175942	175942	175942	175942	175942	175942	175942
3	175943	175943	175943	175943	175943	175943	175943
4	175944	175944	175944	175944	175944	175944	175944
5	175945	175945	175945	175945	175945	175945	175945
6	175946	175946	175946	175946	175946	175946	175946
7	175947	175947	175947	175947	175947	175947	175947
8	175948	175948	175948	175948	175948	175948	175948
9	175949	175949	175949	175949	175949	175949	175949
10	175950	175950	175950	175950	175950	175950	175950
11	175951	175951	175951	175951	175951	175951	175951
12	175952	175952	175952	175952	175952	175952	175952
13	175953	175953	175953	175953	175953	175953	175953
14	175954	175954	175954	175954	175954	175954	175954
15	175955	175955	175955	175955	175955	175955	175955
16	175956	175956	175956	175956	175956	175956	175956
17	175957	175957	175957	175957	175957	175957	175957
18	175958	175958	175958	175958	175958	175958	175958
19	175959	175959	175959	175959	175959	175959	175959
20	175960	175960	175960	175960	175960	175960	175960
