ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	163221	163221	163221	163221	163221	163221	163221
2	163222	163222	163222	163222	163222	163222	163222
3	163223	163223	163223	163223	163223	163223	163223
4	163224	163224	163224	163224	163224	163224	163224
5	163225	163225	163225	163225	163225	163225	163225
6	163226	163226	163226	163226	163226	163226	163226
7	163227	163227	163227	163227	163227	163227	163227
8	163228	163228	163228	163228	163228	163228	163228
9	163229	163229	163229	163229	163229	163229	163229
10	163230	163230	163230	163230	163230	163230	163230
11	163231	163231	163231	163231	163231	163231	163231
12	163232	163232	163232	163232	163232	163232	163232
13	163233	163233	163233	163233	163233	163233	163233
14	163234	163234	163234	163234	163234	163234	163234
15	163235	163235	163235	163235	163235	163235	163235
16	163236	163236	163236	163236	163236	163236	163236
17	163237	163237	163237	163237	163237	163237	163237
18	163238	163238	163238	163238	163238	163238	163238
19	163239	163239	163239	163239	163239	163239	163239
20	163240	163240	163240	163240	163240	163240	163240
