ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10361	10361	10361	10361	10361	10361	10361
2	10362	10362	10362	10362	10362	10362	10362
3	10363	10363	10363	10363	10363	10363	10363
4	10364	10364	10364	10364	10364	10364	10364
5	10365	10365	10365	10365	10365	10365	10365
6	10366	10366	10366	10366	10366	10366	10366
7	10367	10367	10367	10367	10367	10367	10367
8	10368	10368	10368	10368	10368	10368	10368
9	10369	10369	10369	10369	10369	10369	10369
10	10370	10370	10370	10370	10370	10370	10370
11	10371	10371	10371	10371	10371	10371	10371
12	10372	10372	10372	10372	10372	10372	10372
13	10373	10373	10373	10373	10373	10373	10373
14	10374	10374	10374	10374	10374	10374	10374
15	10375	10375	10375	10375	10375	10375	10375
16	10376	10376	10376	10376	10376	10376	10376
17	10377	10377	10377	10377	10377	10377	10377
18	10378	10378	10378	10378	10378	10378	10378
19	10379	10379	10379	10379	10379	10379	10379
20	10380	10380	10380	10380	10380	10380	10380
