ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	73701	73701	73701	73701	73701	73701	73701
2	73702	73702	73702	73702	73702	73702	73702
3	73703	73703	73703	73703	73703	73703	73703
4	73704	73704	73704	73704	73704	73704	73704
5	73705	73705	73705	73705	73705	73705	73705
6	73706	73706	73706	73706	73706	73706	73706
7	73707	73707	73707	73707	73707	73707	73707
8	73708	73708	73708	73708	73708	73708	73708
9	73709	73709	73709	73709	73709	73709	73709
10	73710	73710	73710	73710	73710	73710	73710
11	73711	73711	73711	73711	73711	73711	73711
12	73712	73712	73712	73712	73712	73712	73712
13	73713	73713	73713	73713	73713	73713	73713
14	73714	73714	73714	73714	73714	73714	73714
15	73715	73715	73715	73715	73715	73715	73715
16	73716	73716	73716	73716	73716	73716	73716
17	73717	73717	73717	73717	73717	73717	73717
18	73718	73718	73718	73718	73718	73718	73718
19	73719	73719	73719	73719	73719	73719	73719
20	73720	73720	73720	73720	73720	73720	73720
