ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	102441	102441	102441	102441	102441	102441	102441
2	102442	102442	102442	102442	102442	102442	102442
3	102443	102443	102443	102443	102443	102443	102443
4	102444	102444	102444	102444	102444	102444	102444
5	102445	102445	102445	102445	102445	102445	102445
6	102446	102446	102446	102446	102446	102446	102446
7	102447	102447	102447	102447	102447	102447	102447
8	102448	102448	102448	102448	102448	102448	102448
9	102449	102449	102449	102449	102449	102449	102449
10	102450	102450	102450	102450	102450	102450	102450
11	102451	102451	102451	102451	102451	102451	102451
12	102452	102452	102452	102452	102452	102452	102452
13	102453	102453	102453	102453	102453	102453	102453
14	102454	102454	102454	102454	102454	102454	102454
15	102455	102455	102455	102455	102455	102455	102455
16	102456	102456	102456	102456	102456	102456	102456
17	102457	102457	102457	102457	102457	102457	102457
18	102458	102458	102458	102458	102458	102458	102458
19	102459	102459	102459	102459	102459	102459	102459
20	102460	102460	102460	102460	102460	102460	102460
