ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	117581	117581	117581	117581	117581	117581	117581
2	117582	117582	117582	117582	117582	117582	117582
3	117583	117583	117583	117583	117583	117583	117583
4	117584	117584	117584	117584	117584	117584	117584
5	117585	117585	117585	117585	117585	117585	117585
6	117586	117586	117586	117586	117586	117586	117586
7	117587	117587	117587	117587	117587	117587	117587
8	117588	117588	117588	117588	117588	117588	117588
9	117589	117589	117589	117589	117589	117589	117589
10	117590	117590	117590	117590	117590	117590	117590
11	117591	117591	117591	117591	117591	117591	117591
12	117592	117592	117592	117592	117592	117592	117592
13	117593	117593	117593	117593	117593	117593	117593
14	117594	117594	117594	117594	117594	117594	117594
15	117595	117595	117595	117595	117595	117595	117595
16	117596	117596	117596	117596	117596	117596	117596
17	117597	117597	117597	117597	117597	117597	117597
18	117598	117598	117598	117598	117598	117598	117598
19	117599	117599	117599	117599	117599	117599	117599
20	117600	117600	117600	117600	117600	117600	117600
