ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3421	3421	3421	3421	3421	3421	3421
2	3422	3422	3422	3422	3422	3422	3422
3	3423	3423	3423	3423	3423	3423	3423
4	3424	3424	3424	3424	3424	3424	3424
5	3425	3425	3425	3425	3425	3425	3425
6	3426	3426	3426	3426	3426	3426	3426
7	3427	3427	3427	3427	3427	3427	3427
8	3428	3428	3428	3428	3428	3428	3428
9	3429	3429	3429	3429	3429	3429	3429
10	3430	3430	3430	3430	3430	3430	3430
11	3431	3431	3431	3431	3431	3431	3431
12	3432	3432	3432	3432	3432	3432	3432
13	3433	3433	3433	3433	3433	3433	3433
14	3434	3434	3434	3434	3434	3434	3434
15	3435	3435	3435	3435	3435	3435	3435
16	3436	3436	3436	3436	3436	3436	3436
17	3437	3437	3437	3437	3437	3437	3437
18	3438	3438	3438	3438	3438	3438	3438
19	3439	3439	3439	3439	3439	3439	3439
20	3440	3440	3440	3440	3440	3440	3440
