ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	110461	110461	110461	110461	110461	110461	110461
2	110462	110462	110462	110462	110462	110462	110462
3	110463	110463	110463	110463	110463	110463	110463
4	110464	110464	110464	110464	110464	110464	110464
5	110465	110465	110465	110465	110465	110465	110465
6	110466	110466	110466	110466	110466	110466	110466
7	110467	110467	110467	110467	110467	110467	110467
8	110468	110468	110468	110468	110468	110468	110468
9	110469	110469	110469	110469	110469	110469	110469
10	110470	110470	110470	110470	110470	110470	110470
11	110471	110471	110471	110471	110471	110471	110471
12	110472	110472	110472	110472	110472	110472	110472
13	110473	110473	110473	110473	110473	110473	110473
14	110474	110474	110474	110474	110474	110474	110474
15	110475	110475	110475	110475	110475	110475	110475
16	110476	110476	110476	110476	110476	110476	110476
17	110477	110477	110477	110477	110477	110477	110477
18	110478	110478	110478	110478	110478	110478	110478
19	110479	110479	110479	110479	110479	110479	110479
20	110480	110480	110480	110480	110480	110480	110480
