ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11821	11821	11821	11821	11821	11821	11821
2	11822	11822	11822	11822	11822	11822	11822
3	11823	11823	11823	11823	11823	11823	11823
4	11824	11824	11824	11824	11824	11824	11824
5	11825	11825	11825	11825	11825	11825	11825
6	11826	11826	11826	11826	11826	11826	11826
7	11827	11827	11827	11827	11827	11827	11827
8	11828	11828	11828	11828	11828	11828	11828
9	11829	11829	11829	11829	11829	11829	11829
10	11830	11830	11830	11830	11830	11830	11830
11	11831	11831	11831	11831	11831	11831	11831
12	11832	11832	11832	11832	11832	11832	11832
13	11833	11833	11833	11833	11833	11833	11833
14	11834	11834	11834	11834	11834	11834	11834
15	11835	11835	11835	11835	11835	11835	11835
16	11836	11836	11836	11836	11836	11836	11836
17	11837	11837	11837	11837	11837	11837	11837
18	11838	11838	11838	11838	11838	11838	11838
19	11839	11839	11839	11839	11839	11839	11839
20	11840	11840	11840	11840	11840	11840	11840
