ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	191941	191941	191941	191941	191941	191941	191941
2	191942	191942	191942	191942	191942	191942	191942
3	191943	191943	191943	191943	191943	191943	191943
4	191944	191944	191944	191944	191944	191944	191944
5	191945	191945	191945	191945	191945	191945	191945
6	191946	191946	191946	191946	191946	191946	191946
7	191947	191947	191947	191947	191947	191947	191947
8	191948	191948	191948	191948	191948	191948	191948
9	191949	191949	191949	191949	191949	191949	191949
10	191950	191950	191950	191950	191950	191950	191950
11	191951	191951	191951	191951	191951	191951	191951
12	191952	191952	191952	191952	191952	191952	191952
13	191953	191953	191953	191953	191953	191953	191953
14	191954	191954	191954	191954	191954	191954	191954
15	191955	191955	191955	191955	191955	191955	191955
16	191956	191956	191956	191956	191956	191956	191956
17	191957	191957	191957	191957	191957	191957	191957
18	191958	191958	191958	191958	191958	191958	191958
19	191959	191959	191959	191959	191959	191959	191959
20	191960	191960	191960	191960	191960	191960	191960
