ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	47081	47081	47081	47081	47081	47081	47081
2	47082	47082	47082	47082	47082	47082	47082
3	47083	47083	47083	47083	47083	47083	47083
4	47084	47084	47084	47084	47084	47084	47084
5	47085	47085	47085	47085	47085	47085	47085
6	47086	47086	47086	47086	47086	47086	47086
7	47087	47087	47087	47087	47087	47087	47087
8	47088	47088	47088	47088	47088	47088	47088
9	47089	47089	47089	47089	47089	47089	47089
10	47090	47090	47090	47090	47090	47090	47090
11	47091	47091	47091	47091	47091	47091	47091
12	47092	47092	47092	47092	47092	47092	47092
13	47093	47093	47093	47093	47093	47093	47093
14	47094	47094	47094	47094	47094	47094	47094
15	47095	47095	47095	47095	47095	47095	47095
16	47096	47096	47096	47096	47096	47096	47096
17	47097	47097	47097	47097	47097	47097	47097
18	47098	47098	47098	47098	47098	47098	47098
19	47099	47099	47099	47099	47099	47099	47099
20	47100	47100	47100	47100	47100	47100	47100
