ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	165281	165281	165281	165281	165281	165281	165281
2	165282	165282	165282	165282	165282	165282	165282
3	165283	165283	165283	165283	165283	165283	165283
4	165284	165284	165284	165284	165284	165284	165284
5	165285	165285	165285	165285	165285	165285	165285
6	165286	165286	165286	165286	165286	165286	165286
7	165287	165287	165287	165287	165287	165287	165287
8	165288	165288	165288	165288	165288	165288	165288
9	165289	165289	165289	165289	165289	165289	165289
10	165290	165290	165290	165290	165290	165290	165290
11	165291	165291	165291	165291	165291	165291	165291
12	165292	165292	165292	165292	165292	165292	165292
13	165293	165293	165293	165293	165293	165293	165293
14	165294	165294	165294	165294	165294	165294	165294
15	165295	165295	165295	165295	165295	165295	165295
16	165296	165296	165296	165296	165296	165296	165296
17	165297	165297	165297	165297	165297	165297	165297
18	165298	165298	165298	165298	165298	165298	165298
19	165299	165299	165299	165299	165299	165299	165299
20	165300	165300	165300	165300	165300	165300	165300
