ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	42221	42221	42221	42221	42221	42221	42221
2	42222	42222	42222	42222	42222	42222	42222
3	42223	42223	42223	42223	42223	42223	42223
4	42224	42224	42224	42224	42224	42224	42224
5	42225	42225	42225	42225	42225	42225	42225
6	42226	42226	42226	42226	42226	42226	42226
7	42227	42227	42227	42227	42227	42227	42227
8	42228	42228	42228	42228	42228	42228	42228
9	42229	42229	42229	42229	42229	42229	42229
10	42230	42230	42230	42230	42230	42230	42230
11	42231	42231	42231	42231	42231	42231	42231
12	42232	42232	42232	42232	42232	42232	42232
13	42233	42233	42233	42233	42233	42233	42233
14	42234	42234	42234	42234	42234	42234	42234
15	42235	42235	42235	42235	42235	42235	42235
16	42236	42236	42236	42236	42236	42236	42236
17	42237	42237	42237	42237	42237	42237	42237
18	42238	42238	42238	42238	42238	42238	42238
19	42239	42239	42239	42239	42239	42239	42239
20	42240	42240	42240	42240	42240	42240	42240
