ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	65341	65341	65341	65341	65341	65341	65341
2	65342	65342	65342	65342	65342	65342	65342
3	65343	65343	65343	65343	65343	65343	65343
4	65344	65344	65344	65344	65344	65344	65344
5	65345	65345	65345	65345	65345	65345	65345
6	65346	65346	65346	65346	65346	65346	65346
7	65347	65347	65347	65347	65347	65347	65347
8	65348	65348	65348	65348	65348	65348	65348
9	65349	65349	65349	65349	65349	65349	65349
10	65350	65350	65350	65350	65350	65350	65350
11	65351	65351	65351	65351	65351	65351	65351
12	65352	65352	65352	65352	65352	65352	65352
13	65353	65353	65353	65353	65353	65353	65353
14	65354	65354	65354	65354	65354	65354	65354
15	65355	65355	65355	65355	65355	65355	65355
16	65356	65356	65356	65356	65356	65356	65356
17	65357	65357	65357	65357	65357	65357	65357
18	65358	65358	65358	65358	65358	65358	65358
19	65359	65359	65359	65359	65359	65359	65359
20	65360	65360	65360	65360	65360	65360	65360
