ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	39821	39821	39821	39821	39821	39821	39821
2	39822	39822	39822	39822	39822	39822	39822
3	39823	39823	39823	39823	39823	39823	39823
4	39824	39824	39824	39824	39824	39824	39824
5	39825	39825	39825	39825	39825	39825	39825
6	39826	39826	39826	39826	39826	39826	39826
7	39827	39827	39827	39827	39827	39827	39827
8	39828	39828	39828	39828	39828	39828	39828
9	39829	39829	39829	39829	39829	39829	39829
10	39830	39830	39830	39830	39830	39830	39830
11	39831	39831	39831	39831	39831	39831	39831
12	39832	39832	39832	39832	39832	39832	39832
13	39833	39833	39833	39833	39833	39833	39833
14	39834	39834	39834	39834	39834	39834	39834
15	39835	39835	39835	39835	39835	39835	39835
16	39836	39836	39836	39836	39836	39836	39836
17	39837	39837	39837	39837	39837	39837	39837
18	39838	39838	39838	39838	39838	39838	39838
19	39839	39839	39839	39839	39839	39839	39839
20	39840	39840	39840	39840	39840	39840	39840
