ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	107061	107061	107061	107061	107061	107061	107061
2	107062	107062	107062	107062	107062	107062	107062
3	107063	107063	107063	107063	107063	107063	107063
4	107064	107064	107064	107064	107064	107064	107064
5	107065	107065	107065	107065	107065	107065	107065
6	107066	107066	107066	107066	107066	107066	107066
7	107067	107067	107067	107067	107067	107067	107067
8	107068	107068	107068	107068	107068	107068	107068
9	107069	107069	107069	107069	107069	107069	107069
10	107070	107070	107070	107070	107070	107070	107070
11	107071	107071	107071	107071	107071	107071	107071
12	107072	107072	107072	107072	107072	107072	107072
13	107073	107073	107073	107073	107073	107073	107073
14	107074	107074	107074	107074	107074	107074	107074
15	107075	107075	107075	107075	107075	107075	107075
16	107076	107076	107076	107076	107076	107076	107076
17	107077	107077	107077	107077	107077	107077	107077
18	107078	107078	107078	107078	107078	107078	107078
19	107079	107079	107079	107079	107079	107079	107079
20	107080	107080	107080	107080	107080	107080	107080
