ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	82201	82201	82201	82201	82201	82201	82201
2	82202	82202	82202	82202	82202	82202	82202
3	82203	82203	82203	82203	82203	82203	82203
4	82204	82204	82204	82204	82204	82204	82204
5	82205	82205	82205	82205	82205	82205	82205
6	82206	82206	82206	82206	82206	82206	82206
7	82207	82207	82207	82207	82207	82207	82207
8	82208	82208	82208	82208	82208	82208	82208
9	82209	82209	82209	82209	82209	82209	82209
10	82210	82210	82210	82210	82210	82210	82210
11	82211	82211	82211	82211	82211	82211	82211
12	82212	82212	82212	82212	82212	82212	82212
13	82213	82213	82213	82213	82213	82213	82213
14	82214	82214	82214	82214	82214	82214	82214
15	82215	82215	82215	82215	82215	82215	82215
16	82216	82216	82216	82216	82216	82216	82216
17	82217	82217	82217	82217	82217	82217	82217
18	82218	82218	82218	82218	82218	82218	82218
19	82219	82219	82219	82219	82219	82219	82219
20	82220	82220	82220	82220	82220	82220	82220
