ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3441	3441	3441	3441	3441	3441	3441
2	3442	3442	3442	3442	3442	3442	3442
3	3443	3443	3443	3443	3443	3443	3443
4	3444	3444	3444	3444	3444	3444	3444
5	3445	3445	3445	3445	3445	3445	3445
6	3446	3446	3446	3446	3446	3446	3446
7	3447	3447	3447	3447	3447	3447	3447
8	3448	3448	3448	3448	3448	3448	3448
9	3449	3449	3449	3449	3449	3449	3449
10	3450	3450	3450	3450	3450	3450	3450
11	3451	3451	3451	3451	3451	3451	3451
12	3452	3452	3452	3452	3452	3452	3452
13	3453	3453	3453	3453	3453	3453	3453
14	3454	3454	3454	3454	3454	3454	3454
15	3455	3455	3455	3455	3455	3455	3455
16	3456	3456	3456	3456	3456	3456	3456
17	3457	3457	3457	3457	3457	3457	3457
18	3458	3458	3458	3458	3458	3458	3458
19	3459	3459	3459	3459	3459	3459	3459
20	3460	3460	3460	3460	3460	3460	3460
