ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11221	11221	11221	11221	11221	11221	11221
2	11222	11222	11222	11222	11222	11222	11222
3	11223	11223	11223	11223	11223	11223	11223
4	11224	11224	11224	11224	11224	11224	11224
5	11225	11225	11225	11225	11225	11225	11225
6	11226	11226	11226	11226	11226	11226	11226
7	11227	11227	11227	11227	11227	11227	11227
8	11228	11228	11228	11228	11228	11228	11228
9	11229	11229	11229	11229	11229	11229	11229
10	11230	11230	11230	11230	11230	11230	11230
11	11231	11231	11231	11231	11231	11231	11231
12	11232	11232	11232	11232	11232	11232	11232
13	11233	11233	11233	11233	11233	11233	11233
14	11234	11234	11234	11234	11234	11234	11234
15	11235	11235	11235	11235	11235	11235	11235
16	11236	11236	11236	11236	11236	11236	11236
17	11237	11237	11237	11237	11237	11237	11237
18	11238	11238	11238	11238	11238	11238	11238
19	11239	11239	11239	11239	11239	11239	11239
20	11240	11240	11240	11240	11240	11240	11240
