ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	90641	90641	90641	90641	90641	90641	90641
2	90642	90642	90642	90642	90642	90642	90642
3	90643	90643	90643	90643	90643	90643	90643
4	90644	90644	90644	90644	90644	90644	90644
5	90645	90645	90645	90645	90645	90645	90645
6	90646	90646	90646	90646	90646	90646	90646
7	90647	90647	90647	90647	90647	90647	90647
8	90648	90648	90648	90648	90648	90648	90648
9	90649	90649	90649	90649	90649	90649	90649
10	90650	90650	90650	90650	90650	90650	90650
11	90651	90651	90651	90651	90651	90651	90651
12	90652	90652	90652	90652	90652	90652	90652
13	90653	90653	90653	90653	90653	90653	90653
14	90654	90654	90654	90654	90654	90654	90654
15	90655	90655	90655	90655	90655	90655	90655
16	90656	90656	90656	90656	90656	90656	90656
17	90657	90657	90657	90657	90657	90657	90657
18	90658	90658	90658	90658	90658	90658	90658
19	90659	90659	90659	90659	90659	90659	90659
20	90660	90660	90660	90660	90660	90660	90660
