ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	142581	142581	142581	142581	142581	142581	142581
2	142582	142582	142582	142582	142582	142582	142582
3	142583	142583	142583	142583	142583	142583	142583
4	142584	142584	142584	142584	142584	142584	142584
5	142585	142585	142585	142585	142585	142585	142585
6	142586	142586	142586	142586	142586	142586	142586
7	142587	142587	142587	142587	142587	142587	142587
8	142588	142588	142588	142588	142588	142588	142588
9	142589	142589	142589	142589	142589	142589	142589
10	142590	142590	142590	142590	142590	142590	142590
11	142591	142591	142591	142591	142591	142591	142591
12	142592	142592	142592	142592	142592	142592	142592
13	142593	142593	142593	142593	142593	142593	142593
14	142594	142594	142594	142594	142594	142594	142594
15	142595	142595	142595	142595	142595	142595	142595
16	142596	142596	142596	142596	142596	142596	142596
17	142597	142597	142597	142597	142597	142597	142597
18	142598	142598	142598	142598	142598	142598	142598
19	142599	142599	142599	142599	142599	142599	142599
20	142600	142600	142600	142600	142600	142600	142600
