ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15881	15881	15881	15881	15881	15881	15881
2	15882	15882	15882	15882	15882	15882	15882
3	15883	15883	15883	15883	15883	15883	15883
4	15884	15884	15884	15884	15884	15884	15884
5	15885	15885	15885	15885	15885	15885	15885
6	15886	15886	15886	15886	15886	15886	15886
7	15887	15887	15887	15887	15887	15887	15887
8	15888	15888	15888	15888	15888	15888	15888
9	15889	15889	15889	15889	15889	15889	15889
10	15890	15890	15890	15890	15890	15890	15890
11	15891	15891	15891	15891	15891	15891	15891
12	15892	15892	15892	15892	15892	15892	15892
13	15893	15893	15893	15893	15893	15893	15893
14	15894	15894	15894	15894	15894	15894	15894
15	15895	15895	15895	15895	15895	15895	15895
16	15896	15896	15896	15896	15896	15896	15896
17	15897	15897	15897	15897	15897	15897	15897
18	15898	15898	15898	15898	15898	15898	15898
19	15899	15899	15899	15899	15899	15899	15899
20	15900	15900	15900	15900	15900	15900	15900
