ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	177041	177041	177041	177041	177041	177041	177041
2	177042	177042	177042	177042	177042	177042	177042
3	177043	177043	177043	177043	177043	177043	177043
4	177044	177044	177044	177044	177044	177044	177044
5	177045	177045	177045	177045	177045	177045	177045
6	177046	177046	177046	177046	177046	177046	177046
7	177047	177047	177047	177047	177047	177047	177047
8	177048	177048	177048	177048	177048	177048	177048
9	177049	177049	177049	177049	177049	177049	177049
10	177050	177050	177050	177050	177050	177050	177050
11	177051	177051	177051	177051	177051	177051	177051
12	177052	177052	177052	177052	177052	177052	177052
13	177053	177053	177053	177053	177053	177053	177053
14	177054	177054	177054	177054	177054	177054	177054
15	177055	177055	177055	177055	177055	177055	177055
16	177056	177056	177056	177056	177056	177056	177056
17	177057	177057	177057	177057	177057	177057	177057
18	177058	177058	177058	177058	177058	177058	177058
19	177059	177059	177059	177059	177059	177059	177059
20	177060	177060	177060	177060	177060	177060	177060
