ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	119441	119441	119441	119441	119441	119441	119441
2	119442	119442	119442	119442	119442	119442	119442
3	119443	119443	119443	119443	119443	119443	119443
4	119444	119444	119444	119444	119444	119444	119444
5	119445	119445	119445	119445	119445	119445	119445
6	119446	119446	119446	119446	119446	119446	119446
7	119447	119447	119447	119447	119447	119447	119447
8	119448	119448	119448	119448	119448	119448	119448
9	119449	119449	119449	119449	119449	119449	119449
10	119450	119450	119450	119450	119450	119450	119450
11	119451	119451	119451	119451	119451	119451	119451
12	119452	119452	119452	119452	119452	119452	119452
13	119453	119453	119453	119453	119453	119453	119453
14	119454	119454	119454	119454	119454	119454	119454
15	119455	119455	119455	119455	119455	119455	119455
16	119456	119456	119456	119456	119456	119456	119456
17	119457	119457	119457	119457	119457	119457	119457
18	119458	119458	119458	119458	119458	119458	119458
19	119459	119459	119459	119459	119459	119459	119459
20	119460	119460	119460	119460	119460	119460	119460
