ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	172301	172301	172301	172301	172301	172301	172301
2	172302	172302	172302	172302	172302	172302	172302
3	172303	172303	172303	172303	172303	172303	172303
4	172304	172304	172304	172304	172304	172304	172304
5	172305	172305	172305	172305	172305	172305	172305
6	172306	172306	172306	172306	172306	172306	172306
7	172307	172307	172307	172307	172307	172307	172307
8	172308	172308	172308	172308	172308	172308	172308
9	172309	172309	172309	172309	172309	172309	172309
10	172310	172310	172310	172310	172310	172310	172310
11	172311	172311	172311	172311	172311	172311	172311
12	172312	172312	172312	172312	172312	172312	172312
13	172313	172313	172313	172313	172313	172313	172313
14	172314	172314	172314	172314	172314	172314	172314
15	172315	172315	172315	172315	172315	172315	172315
16	172316	172316	172316	172316	172316	172316	172316
17	172317	172317	172317	172317	172317	172317	172317
18	172318	172318	172318	172318	172318	172318	172318
19	172319	172319	172319	172319	172319	172319	172319
20	172320	172320	172320	172320	172320	172320	172320
