ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	86681	86681	86681	86681	86681	86681	86681
2	86682	86682	86682	86682	86682	86682	86682
3	86683	86683	86683	86683	86683	86683	86683
4	86684	86684	86684	86684	86684	86684	86684
5	86685	86685	86685	86685	86685	86685	86685
6	86686	86686	86686	86686	86686	86686	86686
7	86687	86687	86687	86687	86687	86687	86687
8	86688	86688	86688	86688	86688	86688	86688
9	86689	86689	86689	86689	86689	86689	86689
10	86690	86690	86690	86690	86690	86690	86690
11	86691	86691	86691	86691	86691	86691	86691
12	86692	86692	86692	86692	86692	86692	86692
13	86693	86693	86693	86693	86693	86693	86693
14	86694	86694	86694	86694	86694	86694	86694
15	86695	86695	86695	86695	86695	86695	86695
16	86696	86696	86696	86696	86696	86696	86696
17	86697	86697	86697	86697	86697	86697	86697
18	86698	86698	86698	86698	86698	86698	86698
19	86699	86699	86699	86699	86699	86699	86699
20	86700	86700	86700	86700	86700	86700	86700
