ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14141	14141	14141	14141	14141	14141	14141
2	14142	14142	14142	14142	14142	14142	14142
3	14143	14143	14143	14143	14143	14143	14143
4	14144	14144	14144	14144	14144	14144	14144
5	14145	14145	14145	14145	14145	14145	14145
6	14146	14146	14146	14146	14146	14146	14146
7	14147	14147	14147	14147	14147	14147	14147
8	14148	14148	14148	14148	14148	14148	14148
9	14149	14149	14149	14149	14149	14149	14149
10	14150	14150	14150	14150	14150	14150	14150
11	14151	14151	14151	14151	14151	14151	14151
12	14152	14152	14152	14152	14152	14152	14152
13	14153	14153	14153	14153	14153	14153	14153
14	14154	14154	14154	14154	14154	14154	14154
15	14155	14155	14155	14155	14155	14155	14155
16	14156	14156	14156	14156	14156	14156	14156
17	14157	14157	14157	14157	14157	14157	14157
18	14158	14158	14158	14158	14158	14158	14158
19	14159	14159	14159	14159	14159	14159	14159
20	14160	14160	14160	14160	14160	14160	14160
