ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	80261	80261	80261	80261	80261	80261	80261
2	80262	80262	80262	80262	80262	80262	80262
3	80263	80263	80263	80263	80263	80263	80263
4	80264	80264	80264	80264	80264	80264	80264
5	80265	80265	80265	80265	80265	80265	80265
6	80266	80266	80266	80266	80266	80266	80266
7	80267	80267	80267	80267	80267	80267	80267
8	80268	80268	80268	80268	80268	80268	80268
9	80269	80269	80269	80269	80269	80269	80269
10	80270	80270	80270	80270	80270	80270	80270
11	80271	80271	80271	80271	80271	80271	80271
12	80272	80272	80272	80272	80272	80272	80272
13	80273	80273	80273	80273	80273	80273	80273
14	80274	80274	80274	80274	80274	80274	80274
15	80275	80275	80275	80275	80275	80275	80275
16	80276	80276	80276	80276	80276	80276	80276
17	80277	80277	80277	80277	80277	80277	80277
18	80278	80278	80278	80278	80278	80278	80278
19	80279	80279	80279	80279	80279	80279	80279
20	80280	80280	80280	80280	80280	80280	80280
