ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	153401	153401	153401	153401	153401	153401	153401
2	153402	153402	153402	153402	153402	153402	153402
3	153403	153403	153403	153403	153403	153403	153403
4	153404	153404	153404	153404	153404	153404	153404
5	153405	153405	153405	153405	153405	153405	153405
6	153406	153406	153406	153406	153406	153406	153406
7	153407	153407	153407	153407	153407	153407	153407
8	153408	153408	153408	153408	153408	153408	153408
9	153409	153409	153409	153409	153409	153409	153409
10	153410	153410	153410	153410	153410	153410	153410
11	153411	153411	153411	153411	153411	153411	153411
12	153412	153412	153412	153412	153412	153412	153412
13	153413	153413	153413	153413	153413	153413	153413
14	153414	153414	153414	153414	153414	153414	153414
15	153415	153415	153415	153415	153415	153415	153415
16	153416	153416	153416	153416	153416	153416	153416
17	153417	153417	153417	153417	153417	153417	153417
18	153418	153418	153418	153418	153418	153418	153418
19	153419	153419	153419	153419	153419	153419	153419
20	153420	153420	153420	153420	153420	153420	153420
