ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	121361	121361	121361	121361	121361	121361	121361
2	121362	121362	121362	121362	121362	121362	121362
3	121363	121363	121363	121363	121363	121363	121363
4	121364	121364	121364	121364	121364	121364	121364
5	121365	121365	121365	121365	121365	121365	121365
6	121366	121366	121366	121366	121366	121366	121366
7	121367	121367	121367	121367	121367	121367	121367
8	121368	121368	121368	121368	121368	121368	121368
9	121369	121369	121369	121369	121369	121369	121369
10	121370	121370	121370	121370	121370	121370	121370
11	121371	121371	121371	121371	121371	121371	121371
12	121372	121372	121372	121372	121372	121372	121372
13	121373	121373	121373	121373	121373	121373	121373
14	121374	121374	121374	121374	121374	121374	121374
15	121375	121375	121375	121375	121375	121375	121375
16	121376	121376	121376	121376	121376	121376	121376
17	121377	121377	121377	121377	121377	121377	121377
18	121378	121378	121378	121378	121378	121378	121378
19	121379	121379	121379	121379	121379	121379	121379
20	121380	121380	121380	121380	121380	121380	121380
