ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	77881	77881	77881	77881	77881	77881	77881
2	77882	77882	77882	77882	77882	77882	77882
3	77883	77883	77883	77883	77883	77883	77883
4	77884	77884	77884	77884	77884	77884	77884
5	77885	77885	77885	77885	77885	77885	77885
6	77886	77886	77886	77886	77886	77886	77886
7	77887	77887	77887	77887	77887	77887	77887
8	77888	77888	77888	77888	77888	77888	77888
9	77889	77889	77889	77889	77889	77889	77889
10	77890	77890	77890	77890	77890	77890	77890
11	77891	77891	77891	77891	77891	77891	77891
12	77892	77892	77892	77892	77892	77892	77892
13	77893	77893	77893	77893	77893	77893	77893
14	77894	77894	77894	77894	77894	77894	77894
15	77895	77895	77895	77895	77895	77895	77895
16	77896	77896	77896	77896	77896	77896	77896
17	77897	77897	77897	77897	77897	77897	77897
18	77898	77898	77898	77898	77898	77898	77898
19	77899	77899	77899	77899	77899	77899	77899
20	77900	77900	77900	77900	77900	77900	77900
