ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	155281	155281	155281	155281	155281	155281	155281
2	155282	155282	155282	155282	155282	155282	155282
3	155283	155283	155283	155283	155283	155283	155283
4	155284	155284	155284	155284	155284	155284	155284
5	155285	155285	155285	155285	155285	155285	155285
6	155286	155286	155286	155286	155286	155286	155286
7	155287	155287	155287	155287	155287	155287	155287
8	155288	155288	155288	155288	155288	155288	155288
9	155289	155289	155289	155289	155289	155289	155289
10	155290	155290	155290	155290	155290	155290	155290
11	155291	155291	155291	155291	155291	155291	155291
12	155292	155292	155292	155292	155292	155292	155292
13	155293	155293	155293	155293	155293	155293	155293
14	155294	155294	155294	155294	155294	155294	155294
15	155295	155295	155295	155295	155295	155295	155295
16	155296	155296	155296	155296	155296	155296	155296
17	155297	155297	155297	155297	155297	155297	155297
18	155298	155298	155298	155298	155298	155298	155298
19	155299	155299	155299	155299	155299	155299	155299
20	155300	155300	155300	155300	155300	155300	155300
