ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	188761	188761	188761	188761	188761	188761	188761
2	188762	188762	188762	188762	188762	188762	188762
3	188763	188763	188763	188763	188763	188763	188763
4	188764	188764	188764	188764	188764	188764	188764
5	188765	188765	188765	188765	188765	188765	188765
6	188766	188766	188766	188766	188766	188766	188766
7	188767	188767	188767	188767	188767	188767	188767
8	188768	188768	188768	188768	188768	188768	188768
9	188769	188769	188769	188769	188769	188769	188769
10	188770	188770	188770	188770	188770	188770	188770
11	188771	188771	188771	188771	188771	188771	188771
12	188772	188772	188772	188772	188772	188772	188772
13	188773	188773	188773	188773	188773	188773	188773
14	188774	188774	188774	188774	188774	188774	188774
15	188775	188775	188775	188775	188775	188775	188775
16	188776	188776	188776	188776	188776	188776	188776
17	188777	188777	188777	188777	188777	188777	188777
18	188778	188778	188778	188778	188778	188778	188778
19	188779	188779	188779	188779	188779	188779	188779
20	188780	188780	188780	188780	188780	188780	188780
