ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	32921	32921	32921	32921	32921	32921	32921
2	32922	32922	32922	32922	32922	32922	32922
3	32923	32923	32923	32923	32923	32923	32923
4	32924	32924	32924	32924	32924	32924	32924
5	32925	32925	32925	32925	32925	32925	32925
6	32926	32926	32926	32926	32926	32926	32926
7	32927	32927	32927	32927	32927	32927	32927
8	32928	32928	32928	32928	32928	32928	32928
9	32929	32929	32929	32929	32929	32929	32929
10	32930	32930	32930	32930	32930	32930	32930
11	32931	32931	32931	32931	32931	32931	32931
12	32932	32932	32932	32932	32932	32932	32932
13	32933	32933	32933	32933	32933	32933	32933
14	32934	32934	32934	32934	32934	32934	32934
15	32935	32935	32935	32935	32935	32935	32935
16	32936	32936	32936	32936	32936	32936	32936
17	32937	32937	32937	32937	32937	32937	32937
18	32938	32938	32938	32938	32938	32938	32938
19	32939	32939	32939	32939	32939	32939	32939
20	32940	32940	32940	32940	32940	32940	32940
