ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	160681	160681	160681	160681	160681	160681	160681
2	160682	160682	160682	160682	160682	160682	160682
3	160683	160683	160683	160683	160683	160683	160683
4	160684	160684	160684	160684	160684	160684	160684
5	160685	160685	160685	160685	160685	160685	160685
6	160686	160686	160686	160686	160686	160686	160686
7	160687	160687	160687	160687	160687	160687	160687
8	160688	160688	160688	160688	160688	160688	160688
9	160689	160689	160689	160689	160689	160689	160689
10	160690	160690	160690	160690	160690	160690	160690
11	160691	160691	160691	160691	160691	160691	160691
12	160692	160692	160692	160692	160692	160692	160692
13	160693	160693	160693	160693	160693	160693	160693
14	160694	160694	160694	160694	160694	160694	160694
15	160695	160695	160695	160695	160695	160695	160695
16	160696	160696	160696	160696	160696	160696	160696
17	160697	160697	160697	160697	160697	160697	160697
18	160698	160698	160698	160698	160698	160698	160698
19	160699	160699	160699	160699	160699	160699	160699
20	160700	160700	160700	160700	160700	160700	160700
