ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1141	1141	1141	1141	1141	1141	1141
2	1142	1142	1142	1142	1142	1142	1142
3	1143	1143	1143	1143	1143	1143	1143
4	1144	1144	1144	1144	1144	1144	1144
5	1145	1145	1145	1145	1145	1145	1145
6	1146	1146	1146	1146	1146	1146	1146
7	1147	1147	1147	1147	1147	1147	1147
8	1148	1148	1148	1148	1148	1148	1148
9	1149	1149	1149	1149	1149	1149	1149
10	1150	1150	1150	1150	1150	1150	1150
11	1151	1151	1151	1151	1151	1151	1151
12	1152	1152	1152	1152	1152	1152	1152
13	1153	1153	1153	1153	1153	1153	1153
14	1154	1154	1154	1154	1154	1154	1154
15	1155	1155	1155	1155	1155	1155	1155
16	1156	1156	1156	1156	1156	1156	1156
17	1157	1157	1157	1157	1157	1157	1157
18	1158	1158	1158	1158	1158	1158	1158
19	1159	1159	1159	1159	1159	1159	1159
20	1160	1160	1160	1160	1160	1160	1160
