ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	167021	167021	167021	167021	167021	167021	167021
2	167022	167022	167022	167022	167022	167022	167022
3	167023	167023	167023	167023	167023	167023	167023
4	167024	167024	167024	167024	167024	167024	167024
5	167025	167025	167025	167025	167025	167025	167025
6	167026	167026	167026	167026	167026	167026	167026
7	167027	167027	167027	167027	167027	167027	167027
8	167028	167028	167028	167028	167028	167028	167028
9	167029	167029	167029	167029	167029	167029	167029
10	167030	167030	167030	167030	167030	167030	167030
11	167031	167031	167031	167031	167031	167031	167031
12	167032	167032	167032	167032	167032	167032	167032
13	167033	167033	167033	167033	167033	167033	167033
14	167034	167034	167034	167034	167034	167034	167034
15	167035	167035	167035	167035	167035	167035	167035
16	167036	167036	167036	167036	167036	167036	167036
17	167037	167037	167037	167037	167037	167037	167037
18	167038	167038	167038	167038	167038	167038	167038
19	167039	167039	167039	167039	167039	167039	167039
20	167040	167040	167040	167040	167040	167040	167040
