ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	158981	158981	158981	158981	158981	158981	158981
2	158982	158982	158982	158982	158982	158982	158982
3	158983	158983	158983	158983	158983	158983	158983
4	158984	158984	158984	158984	158984	158984	158984
5	158985	158985	158985	158985	158985	158985	158985
6	158986	158986	158986	158986	158986	158986	158986
7	158987	158987	158987	158987	158987	158987	158987
8	158988	158988	158988	158988	158988	158988	158988
9	158989	158989	158989	158989	158989	158989	158989
10	158990	158990	158990	158990	158990	158990	158990
11	158991	158991	158991	158991	158991	158991	158991
12	158992	158992	158992	158992	158992	158992	158992
13	158993	158993	158993	158993	158993	158993	158993
14	158994	158994	158994	158994	158994	158994	158994
15	158995	158995	158995	158995	158995	158995	158995
16	158996	158996	158996	158996	158996	158996	158996
17	158997	158997	158997	158997	158997	158997	158997
18	158998	158998	158998	158998	158998	158998	158998
19	158999	158999	158999	158999	158999	158999	158999
20	159000	159000	159000	159000	159000	159000	159000
