ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20721	20721	20721	20721	20721	20721	20721
2	20722	20722	20722	20722	20722	20722	20722
3	20723	20723	20723	20723	20723	20723	20723
4	20724	20724	20724	20724	20724	20724	20724
5	20725	20725	20725	20725	20725	20725	20725
6	20726	20726	20726	20726	20726	20726	20726
7	20727	20727	20727	20727	20727	20727	20727
8	20728	20728	20728	20728	20728	20728	20728
9	20729	20729	20729	20729	20729	20729	20729
10	20730	20730	20730	20730	20730	20730	20730
11	20731	20731	20731	20731	20731	20731	20731
12	20732	20732	20732	20732	20732	20732	20732
13	20733	20733	20733	20733	20733	20733	20733
14	20734	20734	20734	20734	20734	20734	20734
15	20735	20735	20735	20735	20735	20735	20735
16	20736	20736	20736	20736	20736	20736	20736
17	20737	20737	20737	20737	20737	20737	20737
18	20738	20738	20738	20738	20738	20738	20738
19	20739	20739	20739	20739	20739	20739	20739
20	20740	20740	20740	20740	20740	20740	20740
