ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21961	21961	21961	21961	21961	21961	21961
2	21962	21962	21962	21962	21962	21962	21962
3	21963	21963	21963	21963	21963	21963	21963
4	21964	21964	21964	21964	21964	21964	21964
5	21965	21965	21965	21965	21965	21965	21965
6	21966	21966	21966	21966	21966	21966	21966
7	21967	21967	21967	21967	21967	21967	21967
8	21968	21968	21968	21968	21968	21968	21968
9	21969	21969	21969	21969	21969	21969	21969
10	21970	21970	21970	21970	21970	21970	21970
11	21971	21971	21971	21971	21971	21971	21971
12	21972	21972	21972	21972	21972	21972	21972
13	21973	21973	21973	21973	21973	21973	21973
14	21974	21974	21974	21974	21974	21974	21974
15	21975	21975	21975	21975	21975	21975	21975
16	21976	21976	21976	21976	21976	21976	21976
17	21977	21977	21977	21977	21977	21977	21977
18	21978	21978	21978	21978	21978	21978	21978
19	21979	21979	21979	21979	21979	21979	21979
20	21980	21980	21980	21980	21980	21980	21980
