ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	43901	43901	43901	43901	43901	43901	43901
2	43902	43902	43902	43902	43902	43902	43902
3	43903	43903	43903	43903	43903	43903	43903
4	43904	43904	43904	43904	43904	43904	43904
5	43905	43905	43905	43905	43905	43905	43905
6	43906	43906	43906	43906	43906	43906	43906
7	43907	43907	43907	43907	43907	43907	43907
8	43908	43908	43908	43908	43908	43908	43908
9	43909	43909	43909	43909	43909	43909	43909
10	43910	43910	43910	43910	43910	43910	43910
11	43911	43911	43911	43911	43911	43911	43911
12	43912	43912	43912	43912	43912	43912	43912
13	43913	43913	43913	43913	43913	43913	43913
14	43914	43914	43914	43914	43914	43914	43914
15	43915	43915	43915	43915	43915	43915	43915
16	43916	43916	43916	43916	43916	43916	43916
17	43917	43917	43917	43917	43917	43917	43917
18	43918	43918	43918	43918	43918	43918	43918
19	43919	43919	43919	43919	43919	43919	43919
20	43920	43920	43920	43920	43920	43920	43920
