ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27221	27221	27221	27221	27221	27221	27221
2	27222	27222	27222	27222	27222	27222	27222
3	27223	27223	27223	27223	27223	27223	27223
4	27224	27224	27224	27224	27224	27224	27224
5	27225	27225	27225	27225	27225	27225	27225
6	27226	27226	27226	27226	27226	27226	27226
7	27227	27227	27227	27227	27227	27227	27227
8	27228	27228	27228	27228	27228	27228	27228
9	27229	27229	27229	27229	27229	27229	27229
10	27230	27230	27230	27230	27230	27230	27230
11	27231	27231	27231	27231	27231	27231	27231
12	27232	27232	27232	27232	27232	27232	27232
13	27233	27233	27233	27233	27233	27233	27233
14	27234	27234	27234	27234	27234	27234	27234
15	27235	27235	27235	27235	27235	27235	27235
16	27236	27236	27236	27236	27236	27236	27236
17	27237	27237	27237	27237	27237	27237	27237
18	27238	27238	27238	27238	27238	27238	27238
19	27239	27239	27239	27239	27239	27239	27239
20	27240	27240	27240	27240	27240	27240	27240
