ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	155601	155601	155601	155601	155601	155601	155601
2	155602	155602	155602	155602	155602	155602	155602
3	155603	155603	155603	155603	155603	155603	155603
4	155604	155604	155604	155604	155604	155604	155604
5	155605	155605	155605	155605	155605	155605	155605
6	155606	155606	155606	155606	155606	155606	155606
7	155607	155607	155607	155607	155607	155607	155607
8	155608	155608	155608	155608	155608	155608	155608
9	155609	155609	155609	155609	155609	155609	155609
10	155610	155610	155610	155610	155610	155610	155610
11	155611	155611	155611	155611	155611	155611	155611
12	155612	155612	155612	155612	155612	155612	155612
13	155613	155613	155613	155613	155613	155613	155613
14	155614	155614	155614	155614	155614	155614	155614
15	155615	155615	155615	155615	155615	155615	155615
16	155616	155616	155616	155616	155616	155616	155616
17	155617	155617	155617	155617	155617	155617	155617
18	155618	155618	155618	155618	155618	155618	155618
19	155619	155619	155619	155619	155619	155619	155619
20	155620	155620	155620	155620	155620	155620	155620
