ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	125761	125761	125761	125761	125761	125761	125761
2	125762	125762	125762	125762	125762	125762	125762
3	125763	125763	125763	125763	125763	125763	125763
4	125764	125764	125764	125764	125764	125764	125764
5	125765	125765	125765	125765	125765	125765	125765
6	125766	125766	125766	125766	125766	125766	125766
7	125767	125767	125767	125767	125767	125767	125767
8	125768	125768	125768	125768	125768	125768	125768
9	125769	125769	125769	125769	125769	125769	125769
10	125770	125770	125770	125770	125770	125770	125770
11	125771	125771	125771	125771	125771	125771	125771
12	125772	125772	125772	125772	125772	125772	125772
13	125773	125773	125773	125773	125773	125773	125773
14	125774	125774	125774	125774	125774	125774	125774
15	125775	125775	125775	125775	125775	125775	125775
16	125776	125776	125776	125776	125776	125776	125776
17	125777	125777	125777	125777	125777	125777	125777
18	125778	125778	125778	125778	125778	125778	125778
19	125779	125779	125779	125779	125779	125779	125779
20	125780	125780	125780	125780	125780	125780	125780
