ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	54661	54661	54661	54661	54661	54661	54661
2	54662	54662	54662	54662	54662	54662	54662
3	54663	54663	54663	54663	54663	54663	54663
4	54664	54664	54664	54664	54664	54664	54664
5	54665	54665	54665	54665	54665	54665	54665
6	54666	54666	54666	54666	54666	54666	54666
7	54667	54667	54667	54667	54667	54667	54667
8	54668	54668	54668	54668	54668	54668	54668
9	54669	54669	54669	54669	54669	54669	54669
10	54670	54670	54670	54670	54670	54670	54670
11	54671	54671	54671	54671	54671	54671	54671
12	54672	54672	54672	54672	54672	54672	54672
13	54673	54673	54673	54673	54673	54673	54673
14	54674	54674	54674	54674	54674	54674	54674
15	54675	54675	54675	54675	54675	54675	54675
16	54676	54676	54676	54676	54676	54676	54676
17	54677	54677	54677	54677	54677	54677	54677
18	54678	54678	54678	54678	54678	54678	54678
19	54679	54679	54679	54679	54679	54679	54679
20	54680	54680	54680	54680	54680	54680	54680
