ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	85201	85201	85201	85201	85201	85201	85201
2	85202	85202	85202	85202	85202	85202	85202
3	85203	85203	85203	85203	85203	85203	85203
4	85204	85204	85204	85204	85204	85204	85204
5	85205	85205	85205	85205	85205	85205	85205
6	85206	85206	85206	85206	85206	85206	85206
7	85207	85207	85207	85207	85207	85207	85207
8	85208	85208	85208	85208	85208	85208	85208
9	85209	85209	85209	85209	85209	85209	85209
10	85210	85210	85210	85210	85210	85210	85210
11	85211	85211	85211	85211	85211	85211	85211
12	85212	85212	85212	85212	85212	85212	85212
13	85213	85213	85213	85213	85213	85213	85213
14	85214	85214	85214	85214	85214	85214	85214
15	85215	85215	85215	85215	85215	85215	85215
16	85216	85216	85216	85216	85216	85216	85216
17	85217	85217	85217	85217	85217	85217	85217
18	85218	85218	85218	85218	85218	85218	85218
19	85219	85219	85219	85219	85219	85219	85219
20	85220	85220	85220	85220	85220	85220	85220
