ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	105701	105701	105701	105701	105701	105701	105701
2	105702	105702	105702	105702	105702	105702	105702
3	105703	105703	105703	105703	105703	105703	105703
4	105704	105704	105704	105704	105704	105704	105704
5	105705	105705	105705	105705	105705	105705	105705
6	105706	105706	105706	105706	105706	105706	105706
7	105707	105707	105707	105707	105707	105707	105707
8	105708	105708	105708	105708	105708	105708	105708
9	105709	105709	105709	105709	105709	105709	105709
10	105710	105710	105710	105710	105710	105710	105710
11	105711	105711	105711	105711	105711	105711	105711
12	105712	105712	105712	105712	105712	105712	105712
13	105713	105713	105713	105713	105713	105713	105713
14	105714	105714	105714	105714	105714	105714	105714
15	105715	105715	105715	105715	105715	105715	105715
16	105716	105716	105716	105716	105716	105716	105716
17	105717	105717	105717	105717	105717	105717	105717
18	105718	105718	105718	105718	105718	105718	105718
19	105719	105719	105719	105719	105719	105719	105719
20	105720	105720	105720	105720	105720	105720	105720
