ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	119201	119201	119201	119201	119201	119201	119201
2	119202	119202	119202	119202	119202	119202	119202
3	119203	119203	119203	119203	119203	119203	119203
4	119204	119204	119204	119204	119204	119204	119204
5	119205	119205	119205	119205	119205	119205	119205
6	119206	119206	119206	119206	119206	119206	119206
7	119207	119207	119207	119207	119207	119207	119207
8	119208	119208	119208	119208	119208	119208	119208
9	119209	119209	119209	119209	119209	119209	119209
10	119210	119210	119210	119210	119210	119210	119210
11	119211	119211	119211	119211	119211	119211	119211
12	119212	119212	119212	119212	119212	119212	119212
13	119213	119213	119213	119213	119213	119213	119213
14	119214	119214	119214	119214	119214	119214	119214
15	119215	119215	119215	119215	119215	119215	119215
16	119216	119216	119216	119216	119216	119216	119216
17	119217	119217	119217	119217	119217	119217	119217
18	119218	119218	119218	119218	119218	119218	119218
19	119219	119219	119219	119219	119219	119219	119219
20	119220	119220	119220	119220	119220	119220	119220
