ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	116221	116221	116221	116221	116221	116221	116221
2	116222	116222	116222	116222	116222	116222	116222
3	116223	116223	116223	116223	116223	116223	116223
4	116224	116224	116224	116224	116224	116224	116224
5	116225	116225	116225	116225	116225	116225	116225
6	116226	116226	116226	116226	116226	116226	116226
7	116227	116227	116227	116227	116227	116227	116227
8	116228	116228	116228	116228	116228	116228	116228
9	116229	116229	116229	116229	116229	116229	116229
10	116230	116230	116230	116230	116230	116230	116230
11	116231	116231	116231	116231	116231	116231	116231
12	116232	116232	116232	116232	116232	116232	116232
13	116233	116233	116233	116233	116233	116233	116233
14	116234	116234	116234	116234	116234	116234	116234
15	116235	116235	116235	116235	116235	116235	116235
16	116236	116236	116236	116236	116236	116236	116236
17	116237	116237	116237	116237	116237	116237	116237
18	116238	116238	116238	116238	116238	116238	116238
19	116239	116239	116239	116239	116239	116239	116239
20	116240	116240	116240	116240	116240	116240	116240
