ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	96881	96881	96881	96881	96881	96881	96881
2	96882	96882	96882	96882	96882	96882	96882
3	96883	96883	96883	96883	96883	96883	96883
4	96884	96884	96884	96884	96884	96884	96884
5	96885	96885	96885	96885	96885	96885	96885
6	96886	96886	96886	96886	96886	96886	96886
7	96887	96887	96887	96887	96887	96887	96887
8	96888	96888	96888	96888	96888	96888	96888
9	96889	96889	96889	96889	96889	96889	96889
10	96890	96890	96890	96890	96890	96890	96890
11	96891	96891	96891	96891	96891	96891	96891
12	96892	96892	96892	96892	96892	96892	96892
13	96893	96893	96893	96893	96893	96893	96893
14	96894	96894	96894	96894	96894	96894	96894
15	96895	96895	96895	96895	96895	96895	96895
16	96896	96896	96896	96896	96896	96896	96896
17	96897	96897	96897	96897	96897	96897	96897
18	96898	96898	96898	96898	96898	96898	96898
19	96899	96899	96899	96899	96899	96899	96899
20	96900	96900	96900	96900	96900	96900	96900
