ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	163501	163501	163501	163501	163501	163501	163501
2	163502	163502	163502	163502	163502	163502	163502
3	163503	163503	163503	163503	163503	163503	163503
4	163504	163504	163504	163504	163504	163504	163504
5	163505	163505	163505	163505	163505	163505	163505
6	163506	163506	163506	163506	163506	163506	163506
7	163507	163507	163507	163507	163507	163507	163507
8	163508	163508	163508	163508	163508	163508	163508
9	163509	163509	163509	163509	163509	163509	163509
10	163510	163510	163510	163510	163510	163510	163510
11	163511	163511	163511	163511	163511	163511	163511
12	163512	163512	163512	163512	163512	163512	163512
13	163513	163513	163513	163513	163513	163513	163513
14	163514	163514	163514	163514	163514	163514	163514
15	163515	163515	163515	163515	163515	163515	163515
16	163516	163516	163516	163516	163516	163516	163516
17	163517	163517	163517	163517	163517	163517	163517
18	163518	163518	163518	163518	163518	163518	163518
19	163519	163519	163519	163519	163519	163519	163519
20	163520	163520	163520	163520	163520	163520	163520
